Year_IC,Year,Method,Entity,projpcgdpthousand2005usd,Scenario,projpcgdpgrowth,EntityScenario,Code,database,pcgdpthousand2005usd,pcgdpgrowth,pcgdpgrowtherror,pcgdperror,pcgdperrorpct
1990,1995,Kuznets,Lower-middle income,2.5299179617547,Kuznets 1990,3.782123028906903,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.449749858012722,4.175698078452273,-0.3935750495453698,0.08016810374197814,3.2725016180636435
1990,1996,Kuznets,Lower-middle income,2.62809838045042,Kuznets 1990,3.807365937531515,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.5814915087301604,5.238141548078357,-1.4307756105468417,0.04660687172025968,1.8054241729110188
1990,1997,Kuznets,Lower-middle income,2.73075988149326,Kuznets 1990,3.831937993035728,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.6504583553946026,2.6365253286713575,1.1954126643643703,0.08030152609865748,3.029722234088908
1990,1998,Kuznets,Lower-middle income,2.83811514190389,Kuznets 1990,3.8560234074782374,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.6561806416014746,0.2156652611208565,3.640358146357381,0.18193450030241554,6.849477684346155
1990,1999,Kuznets,Lower-middle income,2.95036547277921,Kuznets 1990,3.87889023455783,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.726893073730411,2.627365092224998,1.2515251423328322,0.223472399048799,8.1951287786685
1990,2000,Kuznets,Lower-middle income,3.06772692299746,Kuznets 1990,3.9007819638281482,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.80740924398422,2.909918795857336,0.9908631679708124,0.26031767901324,9.272523397543646
1990,2001,Kuznets,Lower-middle income,3.19042510794837,Kuznets 1990,3.9217299203720524,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.8984494602375777,3.1913844289044757,0.7303454914675767,0.29197564771079243,10.073511776426145
1990,2002,Kuznets,Lower-middle income,3.31866558876968,Kuznets 1990,3.940860044116401,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,2.9936898856917886,3.2330776917089077,0.7077823524074933,0.32497570307789125,10.855356282262187
1990,2003,Kuznets,Lower-middle income,3.45266561326838,Kuznets 1990,3.9583803197555723,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,3.157629333914826,5.331483322389174,-1.3731030026336022,0.29503627935355414,9.343600788879435
1990,2004,Kuznets,Lower-middle income,3.59266116915332,Kuznets 1990,3.974662640137061,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,3.3364978055903283,5.510016039978116,-1.5353533998410551,0.25616336356299163,7.67761222961957
1990,2005,Kuznets,Lower-middle income,3.73887975367181,Kuznets 1990,3.9892834816344314,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,3.5190433898677087,5.326749277006448,-1.337465795372017,0.21983636380410143,6.247048968963288
1990,2006,Kuznets,Lower-middle income,3.89154362450116,Kuznets 1990,4.001986210224628,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,3.7326296466657745,5.892379593341479,-1.8903933831168507,0.15891397783538563,4.257426878054667
1990,2007,Kuznets,Lower-middle income,4.05088006283951,Kuznets 1990,4.012825942239218,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,3.967127546865487,6.092930861875612,-2.080104919636394,0.08375251597402267,2.11116267336041
1990,2008,Kuznets,Lower-middle income,4.21712609557254,Kuznets 1990,4.021971906306776,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.139246492845592,4.247147172752852,-0.225175266446076,0.07787960272694772,1.8814922682560062
1990,2009,Kuznets,Lower-middle income,4.39052348122648,Kuznets 1990,4.029458795126928,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.329779601711579,4.500287570839401,-0.47082877571247295,0.060743879514901344,1.4029323684487094
1990,2010,Kuznets,Lower-middle income,4.57133107437521,Kuznets 1990,4.035596204333536,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.578912077247138,5.59447917691982,-1.558882972586284,-0.007581002871928533,-0.16556340772732775
1990,2011,Kuznets,Lower-middle income,4.75979934842851,Kuznets 1990,4.040108762679084,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.776944451923947,4.233967391517268,-0.19385862883818383,-0.01714510349543641,-0.35891360404099115
1990,2012,Kuznets,Lower-middle income,4.95617188965753,Kuznets 1990,4.0428132645268455,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.897268830305333,2.4876562045639483,1.5551570599628972,0.05890305935219686,1.2027736559547701
1990,2013,Kuznets,Lower-middle income,5.16070019089779,Kuznets 1990,4.043861988942288,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.067381733785296,3.4146592742746673,0.6292027146676205,0.093318457112494535,1.8415517522652938
1990,2014,Kuznets,Lower-middle income,5.37362633153544,Kuznets 1990,4.043070892711009,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.278095314478033,4.0741035848879115,-0.031032692176902188,0.09553101705740641,1.8099524803078277
1990,2015,Kuznets,Lower-middle income,5.59518599349053,Kuznets 1990,4.040360889059436,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.487039175018507,3.8823500914407783,0.15801079761865733,0.10814681847202312,1.9709503617979611
1990,2016,Kuznets,Lower-middle income,5.82561717471784,Kuznets 1990,4.035836256468595,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.700584349381478,3.817988936387673,0.21784732008092167,0.12503282533636195,2.193333484310748
1990,2017,Kuznets,Lower-middle income,6.06508177252102,Kuznets 1990,4.02830784157111,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.93037367408368,3.951853818239859,0.07645402333125162,0.13470809843733988,2.2714942740628237
1990,2018,Kuznets,Lower-middle income,6.31361144079552,Kuznets 1990,4.015982393585826,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,6.141241457089134,3.49396882256936,0.5220135710164664,0.17236998370638634,2.806761221013567
1990,2019,Kuznets,Lower-middle income,6.57136369970158,Kuznets 1990,4.001352666851488,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,6.2735440266315425,2.1314517037442915,1.8699009631071961,0.29781967307003754,4.747231737049688
1990,2020,Kuznets,Lower-middle income,6.83848116615361,Kuznets 1990,3.9844279644881464,Lower-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.929528117040857,-5.6396796164671414,9.624107580955288,0.9089530491127524,15.329264507583906
1990,1990,Kuznets,Upper-middle income,4.42699707484378,Kuznets 1990,NA,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.426997074843782,-1.3001340241064696,NA,-1.7763568394002505e-15,-4.0125548071723854e-14
1990,1991,Kuznets,Upper-middle income,4.60935007068241,Kuznets 1990,4.036537157501963,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.452661136750872,0.5780432704907801,3.4584938870111825,0.15668893393153827,3.5189952506890054
1990,1992,Kuznets,Upper-middle income,4.79941940877583,Kuznets 1990,4.0408089521783985,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.488117178751546,0.793135152595803,3.2476737995825955,0.3113022300242845,6.936143100231599
1990,1993,Kuznets,Upper-middle income,4.99744372566593,Kuznets 1990,4.043157273897369,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.667719306591134,3.923730398208747,0.11942687568862187,0.3297244190747959,7.063929885612506
1990,1994,Kuznets,Upper-middle income,5.20367579688409,Kuznets 1990,4.043873304676837,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.802646699198316,2.849658040829728,1.1942152638471093,0.40102909768577355,8.350168621662624
1990,1995,Kuznets,Upper-middle income,5.41835253949658,Kuznets 1990,4.042654986530203,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,4.983680917009609,3.7001596351489363,0.34249535138126674,0.4346716224869711,8.721899128883033
1990,1996,Kuznets,Upper-middle income,5.6417149374299,Kuznets 1990,4.039627646715949,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.186850611798463,3.995793648405277,0.043833998310671696,0.4548643256314371,8.769566730855193
1990,1997,Kuznets,Upper-middle income,5.87398786750359,Kuznets 1990,4.034568110577053,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.351304867832587,3.1213737245500583,0.9131943860269942,0.5226829996710034,9.767393422357998
1990,1998,Kuznets,Upper-middle income,6.11529510726123,Kuznets 1990,4.025926022619997,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.352715623088371,0.02635935282728763,3.999566669792709,0.7625794841728588,14.246590662944117
1990,1999,Kuznets,Upper-middle income,6.36570954673468,Kuznets 1990,4.013267456657377,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.487093467052683,2.479466697741639,1.5338007589157376,0.8786160796819962,16.012413219451368
1990,2000,Kuznets,Upper-middle income,6.62537021933311,Kuznets 1990,3.998055036469439,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.8104313768222715,5.725612320505991,-1.7275572840365516,0.8149388425108386,14.025444750309212
1990,2001,Kuznets,Upper-middle income,6.89442953558677,Kuznets 1990,3.9807519392524693,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,5.999670608596501,3.2049753744602727,0.7757765647921966,0.8947589269902689,14.91346751117024
1990,2002,Kuznets,Upper-middle income,7.17300248985922,Kuznets 1990,3.9610552392751686,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,6.3033109191101735,4.937046891035579,-0.9759916517604106,0.8696915707490467,13.797376996148866
1990,2003,Kuznets,Upper-middle income,7.46117191059136,Kuznets 1990,3.9388170190790994,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,6.619937107122163,4.9010831404889155,-0.962266121409816,0.841234803469197,12.707595100324163
1990,2004,Kuznets,Upper-middle income,7.75900230655899,Kuznets 1990,3.914126273656837,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,7.10584251838199,7.083146610287772,-3.1690203366309344,0.6531597881770006,9.191869739406018
1990,2005,Kuznets,Upper-middle income,8.06654582110374,Kuznets 1990,3.8871606340348475,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,7.616254231116146,6.936734254644694,-3.0495736206098467,0.450291589987593,5.9122447376812906
1990,2006,Kuznets,Upper-middle income,8.3838292912157,Kuznets 1990,3.8579402586315314,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,8.227400694448885,7.718545368956553,-3.8606051103250216,0.15642859676681553,1.9013124870940048
1990,2007,Kuznets,Upper-middle income,8.71084561513801,Kuznets 1990,3.826410558790494,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,8.855855834092239,7.360878456933362,-3.534467898142868,-0.14501021895422816,-1.637450085806329
1990,2008,Kuznets,Upper-middle income,9.04754535040895,Kuznets 1990,3.792461722114382,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,9.237946695206126,4.2240725448433825,-0.43161082272900053,-0.19040134479717707,-2.0610786257944373
1990,2009,Kuznets,Upper-middle income,9.39384519599556,Kuznets 1990,3.7561219516609956,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,9.368655988631067,1.405000642363241,2.3511213092977545,0.025189207364492816,0.2688668192647921
1990,2010,Kuznets,Upper-middle income,9.74968233205912,Kuznets 1990,3.7179994712320585,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,10.163309051365356,8.141443490621247,-4.423444019389189,-0.4136267193062366,-4.069803616280558
1990,2011,Kuznets,Upper-middle income,10.1149449517196,Kuznets 1990,3.6779325210942737,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,10.673527451580734,4.898252279818438,-1.2203197587241643,-0.5585824998611333,-5.233344856188176
1990,2012,Kuznets,Upper-middle income,10.4893197219182,Kuznets 1990,3.634354179190691,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,11.081731971982903,3.7531378310351915,-0.11878365184450068,-0.5924122500647027,-5.345845320591161
1990,2013,Kuznets,Upper-middle income,10.8724081758302,Kuznets 1990,3.5870649756115203,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,11.484211060303176,3.56751564659481,0.01954932901671036,-0.6118028844729757,-5.327339259618453
1990,2014,Kuznets,Upper-middle income,11.2639031730487,Kuznets 1990,3.537498332537803,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,11.82858960486771,2.954630824807003,0.5828675077307999,-0.5646864318190108,-4.773911773780964
1990,2015,Kuznets,Upper-middle income,11.6635517888476,Kuznets 1990,3.4865544409860227,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,12.051394101811583,1.8660897363004914,1.6204647046855314,-0.38784231296398275,-3.218236078643231
1990,2016,Kuznets,Upper-middle income,12.0711374827886,Kuznets 1990,3.4348523519333263,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,12.032680475985194,-0.15540252154631062,3.590254873479637,0.03845700680340691,0.3196046540100467
1990,2017,Kuznets,Upper-middle income,12.4866739459677,Kuznets 1990,3.3844720148336283,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,12.232795858147252,1.6494209000249338,1.7350511148086945,0.2538780878204481,2.075388903439935
1990,2018,Kuznets,Upper-middle income,12.9101711180462,Kuznets 1990,3.335346814700113,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,12.504405931545932,2.1960526601461527,1.1392941545539603,0.40576518650026827,3.2449777200259455
1990,2019,Kuznets,Upper-middle income,13.3414062815649,Kuznets 1990,3.285699387893448,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,12.912396904437191,3.210679351900758,0.07502003599269003,0.42900937712770926,3.3224611999053817
1990,2020,Kuznets,Upper-middle income,13.7801694143562,Kuznets 1990,3.2358106390761865,Upper-middle income Kuznets Kuznets 1990,WBGroups,Kuznets Hindcasts,12.707956104965803,-1.5959587971159817,4.831769436192168,1.0722133093903974,8.437338786301094
2000,2000,Kuznets,High income,29.5141641067344,Kuznets 2000,NA,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,29.514164106734437,3.7492090139486844,NA,-3.907985046680551e-14,-1.324104939088836e-13
2000,2001,Kuznets,High income,30.0524425543174,Kuznets 2000,1.8073653356341257,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,29.87855031050325,1.2270554709032933,0.5803098647308325,0.17389224381414792,0.5819969242383869
2000,2002,Kuznets,High income,30.5866669257268,Kuznets 2000,1.7620251939210796,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,30.268358940311916,1.2962065464760641,0.46581864744501544,0.3183079854148829,1.051619567623651
2000,2003,Kuznets,High income,31.1165148187985,Kuznets 2000,1.7174508732087812,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,30.859188024016003,1.9331627487642944,-0.2157118755555132,0.25732679478249665,0.8338741595606255
2000,2004,Kuznets,High income,31.64163648741,Kuznets 2000,1.673516231235661,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,31.811556621844037,3.0395104559270525,-1.3659942246913914,-0.16992013443403664,-0.5341459283302019
2000,2005,Kuznets,High income,32.1616667413263,Kuznets 2000,1.630140583443751,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,32.612848717268946,2.487670360657024,-0.8575297772132728,-0.45118197594264586,-1.3834485293023142
2000,2006,Kuznets,High income,32.6762694656787,Kuznets 2000,1.5873840537202977,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,33.510961820717704,2.716626068116046,-1.1292420143957482,-0.8346923550390031,-2.4908039330669576
2000,2007,Kuznets,High income,33.18518062473,Kuznets 2000,1.545429950736299,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,34.28383192499278,2.2801266756186767,-0.7346967248823777,-1.0986513002627802,-3.204575563975588
2000,2008,Kuznets,High income,33.6879598866883,Kuznets 2000,1.503709058277236,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,34.33861029345909,0.1596515027172174,1.3440575555600187,-0.6506504067707937,-1.8948070443454472
2000,2009,Kuznets,High income,34.1842622712496,Kuznets 2000,1.4624870522744526,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,33.17895203013654,-3.435468573952871,4.897955626227324,1.0053102411130581,3.029963816216774
2000,2010,Kuznets,High income,34.673935321069,Kuznets 2000,1.4222890566475854,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,34.13461712036433,2.8396334298766757,-1.4173443732290902,0.5393182007046704,1.5799743667929387
2000,2011,Kuznets,High income,35.1569121761666,Kuznets 2000,1.3832985676442533,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,34.83429863124912,2.0290460076479278,-0.6457474400036745,0.3226135449174805,0.9261376218095307
2000,2012,Kuznets,High income,35.6330786793235,Kuznets 2000,1.345313593172337,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,35.132591205529906,0.8526729779117392,0.49264061526059777,0.5004874737935978,1.4245674930883565
2000,2013,Kuznets,High income,36.1023240122824,Kuznets 2000,1.3082857511935053,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,35.42546460331499,0.8301676582282536,0.47811809296525176,0.6768594089674096,1.9106578178908948
2000,2014,Kuznets,High income,36.5645086636044,Kuznets 2000,1.27208209527776,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,35.915232308005265,1.3730603162225297,-0.1009782209447696,0.6492763555991345,1.8078021883055317
2000,2015,Kuznets,High income,37.0195301331581,Kuznets 2000,1.2367553530608255,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,36.4891938164094,1.5854653151381903,-0.3487099620773648,0.5303363167487021,1.4534065055452303
2000,2016,Kuznets,High income,37.4673117118167,Kuznets 2000,1.202325032920104,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,36.796015917933794,0.8373419284703587,0.36498310444974535,0.671295793882905,1.824370864987386
2000,2017,Kuznets,High income,37.9076385335021,Kuznets 2000,1.1683771049771252,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,37.4827056932294,1.8490068871193088,-0.6806297821421836,0.42493284027270306,1.133677071635359
2000,2018,Kuznets,High income,38.340438114395,Kuznets 2000,1.1352528435451426,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,38.15546204755999,1.7789275333970789,-0.6436746898519363,0.18497606683500578,0.4847957721084256
2000,2019,Kuznets,High income,38.7656306299854,Kuznets 2000,1.102888092743859,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,38.61614554547709,1.2001546977453703,-0.09726660500151141,0.14948508450831355,0.38710514060050194
2000,2020,Kuznets,High income,39.1829416189716,Kuznets 2000,1.0707443740776146,High income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,37.436155950491504,-3.1033493321284578,4.174093706206072,1.7467856684800935,4.666039084755869
2000,2000,Kuznets,Low income,0.809007395225751,Kuznets 2000,NA,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.8090073952257508,-0.30234200616165163,NA,2.220446049250313e-16,2.7446548231252014e-14
2000,2001,Kuznets,Low income,0.836393592048159,Kuznets 2000,3.329124796621305,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.834254637809053,3.07306186612431,0.256062930496995,0.002138954239106039,0.2563910516246492
2000,2002,Kuznets,Low income,0.864621114107053,Kuznets 2000,3.3192086423777245,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.8655111931656687,3.6781630261351532,-0.3589543837574287,-8.900790586157115e-4,-0.10283853815456552
2000,2003,Kuznets,Low income,0.89371601483536,Kuznets 2000,3.3096675325736817,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.883007546067956,2.0013439377704016,1.30832359480328,0.010708468767404056,1.2127267558571844
2000,2004,Kuznets,Low income,0.923712947443132,Kuznets 2000,3.301329250942575,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.9038830017684153,2.336618268300224,0.9647109826423512,0.019829945674716742,2.1938619971744298
2000,2005,Kuznets,Low income,0.954630953917013,Kuznets 2000,3.2923469670603294,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.9491330344531211,4.884904341969023,-1.5925573749086932,0.005497919463891887,0.5792569918356831
2000,2006,Kuznets,Low income,0.986491602078166,Kuznets 2000,3.2829982474964354,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,0.9931789670546236,4.536190384768866,-1.2531921372724306,-0.00668736497645761,-0.6733292989771715
2000,2007,Kuznets,Low income,1.01931114271744,Kuznets 2000,3.272751526838068,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.0566018754917426,6.190238329280037,-2.917486802441969,-0.037290732774302615,-3.529307834793262
2000,2008,Kuznets,Low income,1.05312071254121,Kuznets 2000,3.263081450538188,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.1057566579814644,4.547187821213905,-1.2841063706757168,-0.052635945440254295,-4.760174407300437
2000,2009,Kuznets,Low income,1.08797327132409,Kuznets 2000,3.255871796145445,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.1396518619996656,3.019297257237874,0.23657453890757107,-0.051678590675575675,-4.534594501947195
2000,2010,Kuznets,Low income,1.12392406931698,Kuznets 2000,3.2509613866903293,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.1822800007079508,3.672194660599443,-0.4212332739091136,-0.05835593139097073,-4.935880785941327
2000,2011,Kuznets,Low income,1.16104341825257,Kuznets 2000,3.2492904104354556,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.214223138457179,2.665970191549544,0.5833202188859117,-0.05317972020460915,-4.379732070678588
2000,2012,Kuznets,Low income,1.19941354705471,Kuznets 2000,3.251362724264553,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.223494019197942,0.7606235537786193,2.490739170485934,-0.024080472143231946,-1.9681724442770738
2000,2013,Kuznets,Low income,1.23911563216792,Kuznets 2000,3.256519875617861,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.2721688799984574,3.901250778391105,-0.6447309027732442,-0.033053247830537424,-2.598180819403278
2000,2014,Kuznets,Low income,1.28024830707835,Kuznets 2000,3.2656123718525416,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.3208165204018938,3.7526898021490007,-0.4870774302964591,-0.04056821332354388,-3.071449569028703
2000,2015,Kuznets,Low income,1.32290192321735,Kuznets 2000,3.277370125117321,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.345768518962384,1.8715118015045773,1.4058583236127435,-0.022866595745034024,-1.6991477674529534
2000,2016,Kuznets,Low income,1.36717119202222,Kuznets 2000,3.2916031537814474,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.3647711700339158,1.4021534146751835,1.889449739106264,0.002400021988304246,0.17585526724195116
2000,2017,Kuznets,Low income,1.41315178497738,Kuznets 2000,3.307873648752735,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.391923950227889,1.970015337998443,1.3378583107542918,0.02122783474949097,1.5250714484807522
2000,2018,Kuznets,Low income,1.46094935602651,Kuznets 2000,3.326394995769133,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.4040580642618208,0.8679734097518821,2.458421586017251,0.05689129176468932,4.051918735611532
2000,2019,Kuznets,Low income,1.51068886280399,Kuznets 2000,3.347927907436649,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.4278337979961393,1.679180812559422,1.6687470948772267,0.08285506480785076,5.802850788665447
2000,2020,Kuznets,Low income,1.56247014612309,Kuznets 2000,3.370224863321508,Low income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,1.4061447193227847,-1.5306751277281205,4.900899991049629,0.15632542680030537,11.117307105885478
2000,2000,Kuznets,Lower-middle income,2.80740924398422,Kuznets 2000,NA,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,2.80740924398422,2.909918795857336,NA,0,0
2000,2001,Kuznets,Lower-middle income,2.91484904025258,Kuznets 2000,3.755595040765436,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,2.8984494602375777,3.1913844289044757,0.5642106118609602,0.016399580015002524,0.5658052776141316
2000,2002,Kuznets,Lower-middle income,3.02701550278836,Kuznets 2000,3.7759120287996106,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,2.9936898856917886,3.2330776917089077,0.542834337090703,0.033325617096571225,1.1131953665558203
2000,2003,Kuznets,Lower-middle income,3.14412250952798,Kuznets 2000,3.7957688413590374,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,3.157629333914826,5.331483322389174,-1.535714481030137,-0.013506824386845917,-0.4277520556885684
2000,2004,Kuznets,Lower-middle income,3.26637130934622,Kuznets 2000,3.814483747177544,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,3.3364978055903283,5.510016039978116,-1.6955322928005723,-0.07012649624410816,-2.101799561402698
2000,2005,Kuznets,Lower-middle income,3.39395914332348,Kuznets 2000,3.831745141220866,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,3.5190433898677087,5.326749277006448,-1.4950041357855826,-0.12508424654422878,-3.554495716204598
2000,2006,Kuznets,Lower-middle income,3.52710882434199,Kuznets 2000,3.84813765988552,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,3.7326296466657745,5.892379593341479,-2.044241933455959,-0.20552082232378455,-5.506059849987233
2000,2007,Kuznets,Lower-middle income,3.66604444492739,Kuznets 2000,3.8634767466645847,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,3.967127546865487,6.092930861875612,-2.229454115211027,-0.3010831019380973,-7.589448495952431
2000,2008,Kuznets,Lower-middle income,3.8109836669966,Kuznets 2000,3.8774063237737133,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,4.139246492845592,4.247147172752852,-0.3697408489791387,-0.3282628258489919,-7.930497166969206
2000,2009,Kuznets,Lower-middle income,3.96214548869242,Kuznets 2000,3.889833249510466,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,4.329779601711579,4.500287570839401,-0.6104543213289348,-0.3676341130191587,-8.490827405483447
2000,2010,Kuznets,Lower-middle income,4.11976000303431,Kuznets 2000,3.9009241349057255,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,4.578912077247138,5.59447917691982,-1.6935550420140943,-0.45915207421282833,-10.027536376913192
2000,2011,Kuznets,Lower-middle income,4.28406498088138,Kuznets 2000,3.910741076939206,Lower-middle income Kuznets Kuznets 2000,WBGroups,Kuznets Hindcasts,4.776944451923947,4.233967391517268,-0.3232263145780623,-0.49287947104256613,-10.31788156640707
